,ID,Molecular_Name,Covalent Warhead,n_obs,y,LogConcentration,Negative,Positive,theta,ASE,Variances,Outlier_Pos
231,ID_1425,CVD-0012941,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 87.10724239  93.02485397  91.45573245 100.          95.90348566
  98.97300806  96.99538045  97.68640476  88.22586187  92.19638835
  87.83262704  90.9212385   58.61489711  78.4408048   20.63528424
  25.68625205  22.83816287  25.97640591   0.           0.15271256
   6.4444699    8.64734853]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 8.01770189 94.58175911 -5.72649614  1.75469071],[3.40784142 2.26420055 0.06005703 0.35706364],[50.94129295],[]
232,ID_1427,CVD-0012940,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 88.90866404  91.72977885  88.48076341  94.93714026  88.54892457
  88.99197213  97.7128143  100.          95.12269009  95.2438655
  91.25643744  95.1719176   72.92865798  74.70084823  38.57921842
  56.87670403  39.04119964  39.58270221  10.80733111  11.78430779
   0.           1.31778249]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-9.23506234 93.85636533 -5.07891709  0.9194291 ],[7.07459148 1.64292368 0.09420652 0.13283278],[21.73675],[14]
233,ID_1428,CVD-0012939,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 91.29753915  96.31192074  95.69830617  97.55832534  92.3170342
  97.42409716  90.98114414  92.54074784  86.54841802  98.2358581
  98.21668265 100.          51.58836689  62.50878875  12.81240013
  16.61233621  10.35474593  10.85011186   8.13358901  10.98114414
   0.           1.0738255 ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 7.73393215 95.01156936 -5.86412693  3.08563054],[2.0008726  1.48445273 0.02699987 0.86066951],[24.23789989],[]
234,ID_1429,CVD-0012938,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 37.52203879  48.38916493  49.30277288  49.71950633  48.35710851
  49.65539349  45.05529732  49.38291393  48.40519314  49.3348293
  52.20387883  52.84500721  58.05417535 100.          58.21445745
  59.51274243  50.28049367  53.87081263  22.03878827  26.12598173
   0.           0.        ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-100.           53.15681647   -3.28578321    0.56293232],[7.99517178e+02 4.23236614e+00 6.36308738e+00 6.86469539e-01],[92.5346012],[13]
235,ID_1430,CVD-0012937,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 97.95320729 100.07766532  97.46261959 103.20036266  76.10285783
 100.73889221 103.53737508 107.03547866 102.04428209 105.26936295
 102.52207184 104.2796556  110.61036989 112.42341138  95.20591618
 102.31303883  84.19968783  90.88874444  48.98828908  54.29943416
  41.98354996  42.87513977]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 41.29950821 103.25765986  -4.76459122   2.37246618],[3.74018995 1.16172394 0.05408195 0.49149   ],[18.92060263],[4]
236,ID_1431,CVD-0012934,0,"[1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ -0.44162094 131.13399957 142.82278471 135.25493623 210.24659828
 141.15478654 168.64476152 158.53438897 184.47154725 128.02410016
 178.64848457 177.68010712 184.26251423 183.09363571 186.42536608
 201.92793732 340.40591343 221.96951126 300.43368102  -0.44162094
  -0.44162094]","[-8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004 -7.33984878
 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627 -5.90848502
 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251 -4.47712125
 -4.47712125 -4.         -4.        ]",None,None,[ 6.56081241e+01  2.55707132e+02 -1.03639545e-01  7.96500722e-17],[4.84634776e+09 4.84634764e+09 0.00000000e+00 1.48806006e-01],[8463.57999343],[]
237,ID_1432,CVD-0012933,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 97.8500028   98.66335903  99.07060592 100.19110366  99.44372598
  99.98520509  98.90793468  99.82025872  98.99097664  99.61322259
  98.07068967  98.50068778  96.60096066  96.85349923  82.80803166
  87.55507436  73.47889264  75.19660998  39.85827273  41.66471984
  19.80875739  20.97930782]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 9.66006452 99.02364549 -4.66735771  1.32111733],[2.56468145 0.37364944 0.02674554 0.07642516],[1.72752603],[14]
238,ID_1433,CVD-0012932,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 90.41303524  95.01705191  95.94543388  96.85486927  94.20234937
  97.23380068  83.61121637  99.96210686  96.513831   100.
  90.28040925  95.33914362  94.94126563  95.14967791  77.87040546
  82.79651383  76.60098522  83.23228496  40.10989011  43.52027283
   0.           3.90299356]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-25.          94.10018768  -4.39305932   1.32522233],[21.24592072  1.44489331  0.14744466  0.29862154],[27.01975935],[]
239,ID_1434,CVD-0012932,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 96.47123588 100.59959463 101.43274775 102.24889775  99.86675994
 102.60256275  90.37391526 105.0442115  101.95304338 105.08161838
  96.36071557 100.90054994 100.54348432 100.73051869  85.21686745
  89.63257901  84.07595776  90.03045213  51.32623872  54.39190215
  15.32722249  18.83666748]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-7.11137649 99.78364609 -4.39302523  1.32511464],[19.07427671  1.29695425  0.14749372  0.29864154],[21.76921901],[]
240,ID_1435,CVD-0012929,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 60.18622163  62.55724026  63.04060242  66.20026458  56.94515111
  64.23119976  50.43756996  66.77012313  52.11152946  63.40694006
  42.04742037  54.4876361   58.55805434  76.06594078  82.19192022
  95.36989926  91.17736847 100.          63.90047827  68.2151216
   0.           1.69939961]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 0.84956861 75.         -4.41484573 13.85339182],[7.16663842e+02 4.37330199e+00 2.20841245e+04 4.91261599e+06],[306.01232456],[]
241,ID_1436,CVD-0012928,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 82.38682329  88.32799405  92.31466201  92.37290878  91.08824386
  97.96136297  92.98126395  95.11050707  92.7515128  100.
  87.75847005  95.09432741  92.61883959  97.75426334  80.37730965
  91.02676116  49.3641394   49.88512442   2.68905931   4.43646248
   0.           3.46891888]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-6.50035836e-02  9.25102479e+01 -4.93555795e+00  2.62118719e+00],[3.08796158 1.19170329 0.02714525 0.55489146],[20.15256614],[]
242,ID_1437,CVD-0012927,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 83.99760186  88.04316659  86.12465136  91.06170008  89.20574512
  94.39042828  87.2246696  100.          87.44884394  94.70322967
  79.09704663  89.81831452  64.34585408  89.01024425  38.35727133
  38.59969241  26.31963089  30.98819175   0.83674374   3.09152048
   0.           4.1706853 ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-0.23166019 90.87343803 -5.41349134  1.17845748],[5.63320694 2.44594672 0.08920133 0.24561177],[53.83281623],[]
243,ID_1438,CVD-0012924,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 58.20389919  58.3472724   58.78863697  60.75650451  59.58000084
  59.834418    55.07358419  56.55510732  46.80713493  49.22058389
  42.16296754  43.53485234  20.18750966  20.77224745   0.
  12.97949201   5.23733888 100.         100.         100.
 100.         100.        ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 2.48759854e+01  8.49459689e+01 -5.16421598e-01  2.09011552e-12],[4.60307689e+08 4.60307687e+08 0.00000000e+00 1.37729157e-01],[1127.10086205],[]
244,ID_1439,CVD-0012923,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[  0.           2.695273     1.06799798   4.72067745   1.8737361
  10.22181496   6.50278059   9.08430233   6.01933771   7.91203236
   4.48053589   9.25808898  16.47181496  16.96789687  16.57608696
  19.21132457  17.18907988 100.         100.         100.
  72.79132963 100.        ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-1.86218423e+01  7.52623087e+01 -2.23155408e+01  8.84802514e-15],[8.74480558e+08 8.74480683e+08 0.00000000e+00 1.32123222e-01],[1645.58363864],[]
245,ID_1441,CVD-0012826,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 80.70574843 100.          89.518118    98.15025612  69.85391766
  72.18744071  60.91823183  71.95977993  44.45076836  59.4479226
  50.24663252  51.72642762  62.03756403  71.78903434  90.74179473
  93.70138494  88.0098653   95.34243976   0.          90.77025232
  18.7820148   25.24188958]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[22.01195072 75.04374036 -4.48341016 16.44283014],[1.94384090e+01 5.73582522e+00 6.22063186e+03 1.62644251e+07],[526.39504819],[]
246,ID_1442,CVD-0012825,0,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[ 13.33358972  15.73725098  17.12945158  17.15252673  16.06030305
  17.11791401  20.1138374   21.71371433   5.33420506  10.66456426
  12.11060688  13.64125836   0.          10.04922698  19.0600723
  19.54849627  15.70648412  23.58280132  27.35174217  27.63633567
   2.18444735  13.63741251  26.30566879  28.69779248  38.57780171
  52.63056688  54.83808938  63.0336128   67.35251135  79.41696793
  82.00138451  83.9166218   79.84770402  82.38981617  85.65110376
  86.55488039  72.40596877  79.4285055   96.11183755 100.
  36.7740943   37.86631798  82.22444427  88.20475348]","[-8.77121249 -8.77121249 -8.77121249 -8.77121249 -8.29409132 -8.29409132
 -8.29409132 -8.29409132 -7.81697004 -7.81697004 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -7.33984878 -7.33984878 -6.86272753 -6.86272753
 -6.86272753 -6.86272753 -6.38560627 -6.38560627 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.90848502 -5.90848502 -5.43136376 -5.43136376
 -5.43136376 -5.43136376 -4.95424251 -4.95424251 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.47712125 -4.47712125 -4.         -4.
 -4.         -4.        ]",None,None,[ 7.07885375e+00  7.66982876e+01 -1.01014492e-01  4.00782022e-13],[4.87350041e+08 4.87349960e+08 0.00000000e+00 8.28657436e-02],[1063.34595572],[]
247,ID_1444,CVD-0012819,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 31.90987687  63.15168981  77.61330888 100.          70.33010217
  83.91406864  52.35787267  58.92061829  50.41917736  51.72910663
  17.73644223  30.31176316  33.04951533  57.04741944  70.814776
  99.54152476  78.12418129  94.27560912  41.76054493  57.00812156
   0.          17.35656275]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 8.67826765 75.         -4.46315249 14.38817009],[5.44707063e+01 6.78884662e+00 3.13251751e+03 3.22651937e+06],[737.41537044],[]
248,ID_1445,CVD-0012815,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 73.5921955   77.40751473  70.43369072  78.53762195  68.55983773
  78.16091954  80.70124602  96.26195306  82.71998455  89.96426157
  91.14266396 100.          92.4659519   93.21935671  72.14334009
  84.1012267   70.07630638  86.56428088  39.58272964  51.3667536
   0.           9.50449145]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-4.65723587 83.23374072 -4.42033485  2.19326381],[21.57963914  2.47756724  0.14935806  1.40840813],[92.83748549],[]
249,ID_1446,CVD-0012814,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 15.25981801  78.66977969  88.52969349 100.          79.65158046
  85.05747126  83.25550766  85.75191571  88.93678161  90.60704023
  90.34363027  93.66618774  76.26915709  79.94492337  66.08596743
  75.83812261  41.90014368  42.16954023  22.72509579  39.01460728
   0.          10.31489464]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 1.81229127e-03  8.79195543e+01 -4.89048192e+00  1.03026393e+00],[12.53467329  2.43710378  0.16901     0.28602236],[52.17656859],[0]
250,ID_1447,CVD-0012812,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 87.06552707  91.20924343  89.46818613  92.40265907  91.0351377
  93.01044634  91.91832858  97.21747388  92.74137385 100.
  89.47451725  97.04653371  89.3478949   96.18550174  85.47008547
  90.61411839  68.113327    83.94745173  35.7518202   46.45140867
   0.           7.52769864]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-16.68610008  92.78712543  -4.4431472    1.44184123],[14.53415883  1.29117791  0.10633668  0.29067941],[22.34156785],[]
251,ID_1448,CVD-0012810,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 87.82541745  92.14186035  91.88922574  92.63991146  90.1640922
  92.4450219   91.13854001  95.76295655  93.46759059 100.
  90.47447187  97.11034118  86.0665993   93.76594004  76.32693326
  80.25840912  66.73162985  77.06318271  34.18988499  39.35566142
   0.          13.00707377]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-25.          92.75749653  -4.4161183    1.06108957],[22.76226052  1.4352441   0.18884448  0.22191123],[23.09818393],[]
252,ID_1449,CVD-0012809,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 94.39089649  96.15744173  94.42957996  94.83575642  96.99558364
  97.48235067  94.26195158  97.02781986  98.53969891 100.
  80.88714097  85.12620483  57.18061958  60.89423294  22.54924084
  47.34857032  12.95573966  13.76809258   0.           0.39972922
  22.15595887  22.37194159]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[10.53943998 96.70895376 -5.80373667  1.38182398],[3.86018176 2.561654   0.07462846 0.28908103],[55.37383617],[]
253,ID_1450,CVD-0012808,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 93.24901445  96.46572492  94.04292597  97.26237407  89.98302672
  93.54194043  95.47744196 100.          94.20170828  98.77080596
  85.89848883  87.71901007  59.75142357  60.15932983  25.78843627
  50.98554534  24.41414805  26.29763469   0.           0.1478318
   0.89794131   1.11968901]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-2.85650203 96.8669497  -5.55956253  0.96195945],[5.36320612 2.41957847 0.08613762 0.1602621 ],[40.79738271],[]
254,ID_1451,CVD-0012807,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 80.40679359  86.86481304  83.76249829  86.5497877   78.85221203
  82.07779756  91.11765512  96.09642515  93.69264484  96.13066703
  91.05601972  98.67141487  86.59772634  93.80906725  93.27489385
 100.          87.50171209  94.11039584  70.66155321  74.46240241
   0.           4.10217778]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 2.05072116 90.03180926 -4.42879586 12.5385746 ],[7.50696925e+01 1.53796170e+00 7.11109296e+02 1.84496174e+05],[37.84521915],[]
255,ID_1452,CVD-0012805,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 1.01028779e+02  1.04174035e+02  1.01249984e+02  1.02877913e+02
  8.05535101e+01  9.84348073e+01  1.00617476e+02  1.01260353e+02
  9.46172963e+01  9.52653573e+01  7.78610329e+01  8.66141759e+01
  3.92521550e+01  4.42206221e+01  8.11930794e+00  1.04851624e+01
 -5.66287446e-02 -5.66287446e-02 -5.66287446e-02 -5.66287446e-02
 -5.66287446e-02 -5.66287446e-02]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ -0.93081976 101.07810904  -5.99942848   1.63361813],[1.00254705 0.84460907 0.01688027 0.09178969],[5.29893318],[4]
256,ID_1453,CVD-0012801,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 85.74298702  93.84464703  94.70855622 100.          93.74670383
  94.24646526  85.99663477  87.04387353  71.86518998  75.49662222
  48.62000553  51.15397172  11.83605816  17.90100203   1.78557975
   2.408398     0.           0.92920465   1.05979557   2.30040935
   0.           0.        ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-0.5348463  93.19113598 -6.38187099  1.35603728],[1.40693879 1.4032461  0.03108486 0.11728375],[11.77480062],[]
257,ID_1455,CVD-0012742,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 99.52563038 100.02843241 100.10578657 100.65977886  97.86024085
  98.60306829  93.07452108  95.11758091  85.7236009   88.16253202
  84.70662123  89.78128154  50.4921944   57.82605116  18.74400015
  19.69613883  14.49748436  14.90473125  11.53186243  11.91408298
  18.22072202  18.30262642]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[13.99358099 96.28302225 -5.93198629  1.97749442],[1.76160751 1.37124779 0.03247445 0.28232076],[17.55765343],[]
